"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186667917E0,-1.036309982E1,-1.936103851E1,-3.963757324E-1,2.196362365E1
3.196592917E0,-5.070855103E0,-1.763108597E1,-1.859133911E-1,1.834675251E1
3.206517917E0,-8.408015442E-1,-1.465527420E1,-4.764591980E-1,1.468710395E1
3.216442917E0,2.670297089E0,-6.037095795E0,-1.381028137E0,6.744201279E0
3.226367917E0,1.349892883E0,-1.434916077E0,-1.196761322E0,2.305088416E0
3.236292917E0,-4.321513367E-1,-1.769769745E0,-3.237317963E0,3.714709587E0
3.246217917E0,2.230361938E-1,-3.777544556E0,-3.187770996E0,4.947875497E0
3.256142917E0,-1.016835480E0,-6.376589813E0,3.770658875E-1,6.468155125E0
3.266067917E0,-8.134085083E-1,-6.405180359E0,1.108444977E0,6.551077705E0
3.275991917E0,-1.718875580E0,-7.689509583E0,-5.462141418E-1,7.898192247E0
3.285916917E0,-2.577939148E0,-8.850944366E0,-2.062261505E0,9.446581866E0
3.295841917E0,-2.643652496E0,-7.924520874E0,-5.955964508E0,1.025965120E1
3.305766917E0,-2.692151642E0,-7.258555756E0,-7.339387665E0,1.066775156E1
3.315691917E0,-2.202220459E0,-6.174510040E0,-4.927602997E0,8.200952413E0
3.325616917E0,-4.961133270E0,-1.500614456E1,-4.240382080E0,1.636392551E1
3.335541917E0,-1.255095016E1,-4.493505707E1,-6.224356384E0,4.706833666E1
3.345466917E0,-5.812263336E0,-3.648438034E1,-3.457809448E-1,3.694606851E1
3.355391917E0,-8.485853577E-1,-1.518592072E1,3.596570892E0,1.562906290E1
3.365316917E0,1.920506287E-1,-8.505762177E0,1.726060638E0,8.681253307E0
3.375241917E0,3.433859253E-1,-6.265969849E0,-9.876461792E-1,6.352616549E0
3.385166917E0,-3.775149536E-1,-7.101681976E0,-2.738704834E0,7.620820730E0
3.395091917E0,-1.279539185E0,-9.154064026E0,-3.368145905E0,9.837607206E0
3.405016917E0,-1.891466675E0,-9.659263458E0,-2.902464294E0,1.026174038E1
3.414941917E0,-2.139351196E0,-9.177116089E0,-2.404749298E0,9.725178787E0
3.424866917E0,-2.297721863E0,-8.296347656E0,-2.451302490E0,8.950854378E0
3.434790917E0,-2.478545837E0,-7.613617401E0,-2.866389313E0,8.504501578E0
3.444715917E0,-2.648891602E0,-7.501799927E0,-3.175496521E0,8.566061348E0
3.454640917E0,-2.690056000E0,-8.033344574E0,-3.047812042E0,9.003342966E0
3.464565917E0,-2.414179688E0,-8.530311127E0,-2.695594482E0,9.266104958E0
3.474490917E0,-2.018702087E0,-8.859027557E0,-2.668201447E0,9.469784915E0
3.484415917E0,-1.734293518E0,-9.002279663E0,-2.698887634E0,9.556819952E0
3.494340917E0,-1.571282501E0,-9.172326050E0,-2.641107788E0,9.673465987E0
3.504265917E0,-1.478924561E0,-9.441316681E0,-2.513872375E0,9.881560243E0
3.514190917E0,-1.467997284E0,-9.833052063E0,-2.201022949E0,1.018275164E1
3.524115917E0,-1.529669037E0,-1.027268784E1,-1.836830292E0,1.054712986E1
3.534040917E0,-1.676962738E0,-1.050994446E1,-1.706451416E0,1.077882707E1
3.543965917E0,-1.823208618E0,-1.025517426E1,-1.901196442E0,1.058807048E1
3.553890917E0,-1.923050995E0,-9.786349182E0,-2.229912872E0,1.021974886E1
3.563815917E0,-1.963466949E0,-9.320218506E0,-2.517165527E0,9.851791601E0
3.573740917E0,-1.961520996E0,-8.919501801E0,-2.743794250E0,9.535904985E0
3.583665917E0,-1.940714264E0,-8.647218018E0,-2.880010986E0,9.318541441E0
3.593589917E0,-1.964365082E0,-8.507259064E0,-2.958148499E0,9.218613209E0
3.603514917E0,-2.039359131E0,-8.577313385E0,-2.966531067E0,9.302128635E0
3.613439917E0,-2.098935242E0,-8.798852692E0,-2.877166901E0,9.492282508E0
3.623364917E0,-2.139351196E0,-9.032666473E0,-2.714455261E0,9.671305730E0
3.633289917E0,-2.181413727E0,-9.278904419E0,-2.557581482E0,9.869035216E0
3.643214917E0,-2.192640381E0,-9.533674622E0,-2.386636963E0,1.006949153E1
3.653139917E0,-2.153721313E0,-9.741442566E0,-2.248025208E0,1.022681945E1
3.663064917E0,-2.129920807E0,-9.811796265E0,-2.152523804E0,1.026845983E1
3.672989917E0,-2.172133026E0,-9.766590271E0,-2.168989563E0,1.023762488E1
3.682914917E0,-2.249671783E0,-9.646240540E0,-2.193089447E0,1.014498009E1
3.692839917E0,-2.292632446E0,-9.508377228E0,-2.188000031E0,1.002261169E1
3.702764917E0,-2.258204041E0,-9.373058624E0,-2.185605011E0,9.885877944E0
3.712689917E0,-2.145638123E0,-9.252858582E0,-2.248174896E0,9.760811710E0
3.722614917E0,-2.007475433E0,-9.171577606E0,-2.338137817E0,9.675468043E0
3.732538917E0,-1.866768036E0,-9.130413208E0,-2.459984436E0,9.638505676E0
3.742463917E0,-1.721420288E0,-9.090146942E0,-2.583627319E0,9.605685263E0
3.752388917E0,-1.641785889E0,-9.037306824E0,-2.687062225E0,9.570197434E0
3.762313917E0,-1.601369934E0,-8.993747406E0,-2.731220398E0,9.534749233E0
3.772238917E0,-1.594933319E0,-9.011410675E0,-2.676134949E0,9.534727731E0
3.782163917E0,-1.591490479E0,-9.093440094E0,-2.549198914E0,9.577155621E0
3.792088917E0,-1.544338531E0,-9.221423950E0,-2.437680817E0,9.662397680E0
3.802013917E0,-1.535806274E0,-9.347461853E0,-2.436183929E0,9.781039625E0
3.811938917E0,-1.577868805E0,-9.409133606E0,-2.515069885E0,9.866460445E0
3.821863917E0,-1.666634216E0,-9.399553528E0,-2.609673157E0,9.896447348E0
3.831788917E0,-1.772164764E0,-9.364676056E0,-2.668800201E0,9.897485544E0
3.841713917E0,-1.874551849E0,-9.351503448E0,-2.663860474E0,9.902560982E0
3.851638917E0,-1.937570801E0,-9.342073059E0,-2.625989227E0,9.895672239E0
3.861563917E0,-1.947899323E0,-9.315278778E0,-2.612367554E0,9.868799052E0
3.871488917E0,-1.913770294E0,-9.312434692E0,-2.599045258E0,9.855911571E0
3.881412917E0,-1.875899048E0,-9.341174927E0,-2.577041016E0,9.870039850E0
3.891337917E0,-1.808239746E0,-9.345815277E0,-2.536924438E0,9.851394814E0
3.901262917E0,-1.738035736E0,-9.322014771E0,-2.542163544E0,9.817500857E0
3.911187917E0,-1.706301727E0,-9.315278778E0,-2.567760315E0,9.812200433E0
3.921112917E0,-1.670975189E0,-9.305698700E0,-2.624642029E0,9.812080929E0
3.931037917E0,-1.648521881E0,-9.316027222E0,-2.642754364E0,9.822939388E0
3.940962917E0,-1.623972931E0,-9.310937805E0,-2.614762573E0,9.806519985E0
3.950887917E0,-1.609004059E0,-9.305848389E0,-2.563718719E0,9.785722353E0
3.960812917E0,-1.586550751E0,-9.322613525E0,-2.509531403E0,9.783967196E0
3.970737917E0,-1.540746002E0,-9.316625977E0,-2.481838989E0,9.763859001E0
3.980662917E0,-1.545086975E0,-9.285640411E0,-2.473157043E0,9.732775420E0
3.990587917E0,-1.608105927E0,-9.261091461E0,-2.467468872E0,9.718138832E0
4.000512917E0,-1.634451141E0,-9.289981384E0,-2.445764008E0,9.744585483E0
4.010437917E0,-1.634301453E0,-9.364676056E0,-2.431992645E0,9.812374182E0
4.020362917E0,-1.609453125E0,-9.443861389E0,-2.381397858E0,9.871570952E0
4.030287917E0,-1.569186859E0,-9.554181976E0,-2.297871552E0,9.951128293E0
4.040211917E0,-1.524729309E0,-9.650282135E0,-2.221530304E0,1.001937831E1
4.050136917E0,-1.460213470E0,-9.692793732E0,-2.207609253E0,1.004768691E1
4.060061917E0,-1.453028412E0,-9.683812408E0,-2.237846375E0,1.004467375E1
4.069986917E0,-1.502425690E0,-9.629176025E0,-2.299667816E0,1.001333041E1
4.079911917E0,-1.574276276E0,-9.523196411E0,-2.357148285E0,9.936083922E0
4.089836917E0,-1.661993866E0,-9.403146057E0,-2.416275330E0,9.849861210E0
4.099761917E0,-1.685195618E0,-9.292975159E0,-2.470163269E0,9.762221988E0
4.109686917E0,-1.700314178E0,-9.307195587E0,-2.511177979E0,9.788818766E0
4.119611917E0,-1.690434723E0,-9.331145782E0,-2.540816345E0,9.817514903E0
4.129533042E0,-1.673819275E0,-9.292226715E0,-2.579735413E0,9.787858963E0
4.139458042E0,-1.719174957E0,-9.246871033E0,-2.595003662E0,9.756753068E0
4.149383042E0,-1.751956787E0,-9.186546478E0,-2.571502533E0,9.699206878E0
4.159308042E0,-1.772613831E0,-9.165440369E0,-2.529290314E0,9.671854343E0
4.169233042E0,-1.749112701E0,-9.184450836E0,-2.468816071E0,9.669983723E0
4.179158042E0,-1.689237213E0,-9.278754730E0,-2.455344086E0,9.745641399E0
4.189082042E0,-1.631756744E0,-9.397008820E0,-2.495909729E0,9.858801662E0
4.199007042E0,-1.622775421E0,-9.481433258E0,-2.577789459E0,9.958713531E0
4.208932042E0,-1.675016785E0,-9.499545593E0,-2.645299072E0,1.000223250E1
4.218857042E0,-1.750010834E0,-9.465416565E0,-2.665806427E0,9.988151609E0
4.228782042E0,-1.812580719E0,-9.398356018E0,-2.635419617E0,9.927737973E0
4.238707042E0,-1.871707764E0,-9.361233215E0,-2.632425842E0,9.902809858E0
4.248632042E0,-1.917512512E0,-9.343569946E0,-2.649340668E0,9.899401979E0
4.258557042E0,-1.944905548E0,-9.336085510E0,-2.656376038E0,9.899569885E0
4.268482042E0,-1.925745392E0,-9.350904694E0,-2.594554596E0,9.893413337E0
4.278407042E0,-1.929337921E0,-9.375453644E0,-2.482737122E0,9.888653066E0
4.288332042E0,-1.933229828E0,-9.414821777E0,-2.427951050E0,9.913182787E0
4.298257042E0,-1.944306793E0,-9.439071350E0,-2.414628754E0,9.935131045E0
4.308182042E0,-1.956730957E0,-9.436526642E0,-2.450703735E0,9.943982095E0
4.318107042E0,-1.985321503E0,-9.400601349E0,-2.467618561E0,9.919775630E0
4.328031042E0,-2.008373566E0,-9.349407806E0,-2.392923889E0,9.857539016E0
4.337956042E0,-1.983674927E0,-9.288185120E0,-2.282752991E0,9.768127264E0
4.347881042E0,-1.928589478E0,-9.248816986E0,-2.220632172E0,9.705219228E0
4.357806042E0,-1.878294067E0,-9.198521576E0,-2.252665558E0,9.654806570E0
4.367731042E0,-1.864822083E0,-9.164691925E0,-2.330803070E0,9.638557072E0
4.377656042E0,-1.818119202E0,-9.137149200E0,-2.379302216E0,9.615307170E0
4.387581042E0,-1.806593170E0,-9.160201263E0,-2.401306458E0,9.640505110E0
4.397506042E0,-1.779798889E0,-9.217082977E0,-2.355651398E0,9.678398432E0
4.407431042E0,-1.731449432E0,-9.270821228E0,-2.347119141E0,9.718796821E0
4.417356042E0,-1.751208344E0,-9.339378662E0,-2.372266846E0,9.793792649E0
4.427281042E0,-1.814526672E0,-9.392368469E0,-2.370470581E0,9.855365203E0
4.437206042E0,-1.830543365E0,-9.402098236E0,-2.336042175E0,9.859383008E0
4.447131042E0,-1.703757019E0,-9.434431000E0,-2.273472290E0,9.852915940E0
4.457056042E0,-1.560355225E0,-9.461225281E0,-2.182760925E0,9.834324456E0
4.466980042E0,-1.378782806E0,-9.430389404E0,-2.175875244E0,9.775874356E0
4.476905042E0,-1.145867157E0,-9.378597107E0,-2.287692719E0,9.721349351E0
4.486830042E0,-9.548643494E-1,-9.380093994E0,-2.410587158E0,9.731847703E0
4.496755042E0,-8.720864868E-1,-9.371561737E0,-2.523302765E0,9.744422049E0
4.506680042E0,-8.623567200E-1,-9.323661346E0,-2.557880859E0,9.706548022E0
4.516605042E0,-9.205856323E-1,-9.270970917E0,-2.537074127E0,9.655833717E0
4.526530042E0,-1.132095795E0,-9.287436676E0,-2.492017822E0,9.682369221E0
4.536455042E0,-1.400936737E0,-9.306447144E0,-2.369273071E0,9.704949102E0
4.546380042E0,-1.491498413E0,-9.387129364E0,-2.234553223E0,9.764015225E0
4.556305042E0,-1.512454834E0,-9.493558044E0,-2.206711121E0,9.863302588E0
4.566230042E0,-1.474882965E0,-9.595046997E0,-2.248773651E0,9.964797518E0
4.576155042E0,-1.428629150E0,-9.679920502E0,-2.255809021E0,1.004143996E1
4.586080042E0,-1.343007202E0,-9.707313538E0,-2.208357697E0,1.004551881E1
4.596005042E0,-1.249451752E0,-9.694440308E0,-2.199975128E0,1.001914134E1
4.605930042E0,-1.205592957E0,-9.632169800E0,-2.253264313E0,9.965407643E0
4.615854042E0,-1.209634552E0,-9.518106995E0,-2.341430969E0,9.876227797E0
4.625779042E0,-1.281934204E0,-9.429790649E0,-2.445614319E0,9.825748643E0
4.635704042E0,-1.388213196E0,-9.302106171E0,-2.444865875E0,9.717699534E0
4.645629042E0,-1.424138489E0,-9.240284729E0,-2.413880310E0,9.655974858E0
4.655554042E0,-1.455273743E0,-9.328152008E0,-2.304008789E0,9.718060406E0
4.665479042E0,-1.457818451E0,-9.467961273E0,-2.219434662E0,9.833281015E0
4.675404042E0,-1.402583313E0,-9.571994934E0,-2.260449371E0,9.934785268E0
4.685329042E0,-1.342109070E0,-9.608219604E0,-2.382146301E0,9.989682764E0
4.695254042E0,-1.329385529E0,-9.583071899E0,-2.479294281E0,9.987463794E0
4.705179042E0,-1.353635101E0,-9.537566528E0,-2.489473114E0,9.949622086E0
4.715104042E0,-1.366807709E0,-9.445208588E0,-2.449955292E0,9.853040622E0
4.725029042E0,-1.403182068E0,-9.370214539E0,-2.398162994E0,9.773485876E0
4.734954042E0,-1.415905609E0,-9.317224731E0,-2.380649414E0,9.720234412E0
4.744879042E0,-1.472338257E0,-9.258247375E0,-2.406395874E0,9.678515667E0
4.754803042E0,-1.489702148E0,-9.218879242E0,-2.455493774E0,9.655899577E0
4.764728042E0,-1.434017944E0,-9.226363678E0,-2.447709961E0,9.652640998E0
4.774653042E0,-1.363664246E0,-9.269024963E0,-2.371967468E0,9.664400324E0
4.784578042E0,-1.312770081E0,-9.355694733E0,-2.296674042E0,9.722504866E0
4.794503042E0,-1.329684906E0,-9.432035980E0,-2.270777893E0,9.792231458E0
4.804428042E0,-1.346300354E0,-9.437424774E0,-2.281405792E0,9.802159119E0
4.814353042E0,-1.422641602E0,-9.456435242E0,-2.313888245E0,9.838808638E0
4.824278042E0,-1.488354950E0,-9.451645203E0,-2.354603577E0,9.853575772E0
4.834203042E0,-1.483864288E0,-9.469009094E0,-2.349813538E0,9.868414772E0
4.844128042E0,-1.428928528E0,-9.477541351E0,-2.328258362E0,9.863387542E0
4.854053042E0,-1.399140472E0,-9.443262634E0,-2.345322876E0,9.830225971E0
4.863978042E0,-1.434167633E0,-9.414522400E0,-2.393372955E0,9.819282200E0
4.873903042E0,-1.548679504E0,-9.381740570E0,-2.403252411E0,9.807705465E0
4.883828042E0,-1.647324371E0,-9.383387146E0,-2.374512177E0,9.818347111E0
4.893752042E0,-1.698966980E0,-9.397308197E0,-2.323767700E0,9.828315546E0
4.903677042E0,-1.690734100E0,-9.383387146E0,-2.250420227E0,9.796475250E0
4.913602042E0,-1.689386902E0,-9.388326874E0,-2.176623688E0,9.784293550E0
4.923527042E0,-1.692829742E0,-9.405092010E0,-2.129621429E0,9.790644294E0
4.933452042E0,-1.743873596E0,-9.402098236E0,-2.120191040E0,9.794680005E0
4.943377042E0,-1.736089783E0,-9.402846680E0,-2.122436371E0,9.794502007E0
4.953302042E0,-1.676363983E0,-9.408834229E0,-2.096390533E0,9.784232776E0
4.963227042E0,-1.584904175E0,-9.425150299E0,-2.088457031E0,9.782997096E0
4.973152042E0,-1.510508881E0,-9.443412323E0,-2.061363373E0,9.783092166E0
4.983077042E0,-1.406325531E0,-9.505832520E0,-2.050136719E0,9.825561763E0
4.993002042E0,-1.341061249E0,-9.578431549E0,-2.106719055E0,9.898639371E0
5.002927042E0,-1.305585022E0,-9.557475128E0,-2.217039642E0,9.897734481E0
5.012852042E0,-1.336570587E0,-9.506281586E0,-2.279609528E0,9.866733508E0
5.022777042E0,-1.382824402E0,-9.433682556E0,-2.300565948E0,9.808117739E0
5.032701042E0,-1.399290161E0,-9.370513916E0,-2.259850616E0,9.740198602E0
5.042626042E0,-1.367556152E0,-9.355844421E0,-2.162103882E0,9.699315845E0
5.052551042E0,-1.311123505E0,-9.385782166E0,-2.085612946E0,9.703696876E0
5.062476042E0,-1.234632568E0,-9.450747070E0,-2.031425629E0,9.745133547E0
5.072401042E0,-1.200653229E0,-9.516310730E0,-2.038460999E0,9.805970698E0
5.082326042E0,-1.223705292E0,-9.530381470E0,-2.113604736E0,9.838340845E0
5.092251042E0,-1.310225372E0,-9.527238007E0,-2.209704895E0,9.867509832E0
5.102176042E0,-1.417701874E0,-9.530531158E0,-2.237247620E0,9.891722786E0
5.112101042E0,-1.486558685E0,-9.554631042E0,-2.154320068E0,9.906660691E0
5.122026042E0,-1.494791565E0,-9.618398438E0,-2.008223877E0,9.938860773E0
5.131950542E0,-1.482367401E0,-9.674980774E0,-1.941762085E0,9.978632476E0
5.141875542E0,-1.458566895E0,-9.687554626E0,-1.989662476E0,9.996743910E0
5.151800542E0,-1.445244598E0,-9.648485870E0,-2.100581818E0,9.979702176E0
5.161725542E0,-1.474882965E0,-9.586365051E0,-2.238295441E0,9.954076609E0
5.171649542E0,-1.555415497E0,-9.521250458E0,-2.338437195E0,9.926823065E0
5.181574542E0,-1.607956238E0,-9.484726410E0,-2.362686768E0,9.905950085E0
5.191499542E0,-1.585802307E0,-9.505832520E0,-2.385888519E0,9.928146094E0
5.201424542E0,-1.523082733E0,-9.549391937E0,-2.394869843E0,9.962232127E0
5.211349542E0,-1.476529541E0,-9.572144623E0,-2.452050934E0,9.990928182E0
5.221274542E0,-1.440454559E0,-9.480684814E0,-2.540816345E0,9.920385153E0
5.231199542E0,-1.505269775E0,-9.338330841E0,-2.659968567E0,9.825766778E0
5.241124542E0,-1.580263824E0,-9.189839630E0,-2.748135223E0,9.721246494E0
5.251049542E0,-1.677561493E0,-9.059909821E0,-2.792293396E0,9.627724598E0
5.260974542E0,-1.766775970E0,-9.002429352E0,-2.826871490E0,9.599814268E0
5.270899542E0,-1.821112976E0,-9.017847290E0,-2.839744720E0,9.628196731E0
5.280824542E0,-1.827699280E0,-9.088949432E0,-2.801125031E0,9.684822553E0
5.290749542E0,-1.782493286E0,-9.184450836E0,-2.753374329E0,9.752563236E0
5.300673542E0,-1.705702972E0,-9.305549011E0,-2.672692108E0,9.830867110E0
5.310598542E0,-1.640588379E0,-9.386231232E0,-2.585573273E0,9.873097595E0
5.320523542E0,-1.598376160E0,-9.434281311E0,-2.502046967E0,9.890435239E0
5.330448542E0,-1.574425964E0,-9.446855164E0,-2.451601868E0,9.885961831E0
5.340373542E0,-1.581760712E0,-9.465715942E0,-2.418670349E0,9.897055699E0
5.350298542E0,-1.614841919E0,-9.458381195E0,-2.420765991E0,9.895898001E0
5.360223542E0,-1.631906433E0,-9.427994385E0,-2.443069611E0,9.875160042E0
5.370148542E0,-1.653910675E0,-9.389823761E0,-2.494263153E0,9.855230056E0
5.380073542E0,-1.683099976E0,-9.318871307E0,-2.548749847E0,9.806646407E0
5.389998542E0,-1.712738342E0,-9.254954224E0,-2.573298798E0,9.757536421E0
5.399923542E0,-1.742676086E0,-9.215286713E0,-2.596350861E0,9.731365111E0
5.409848542E0,-1.761237488E0,-9.191186829E0,-2.595003662E0,9.711535245E0
5.419773542E0,-1.725312195E0,-9.183403015E0,-2.562371521E0,9.689031991E0
5.429698542E0,-1.690584412E0,-9.181307373E0,-2.529889069E0,9.672374033E0
5.439622542E0,-1.694775696E0,-9.219328308E0,-2.514022064E0,9.705080425E0
5.449547542E0,-1.690135345E0,-9.285191345E0,-2.469863892E0,9.755591394E0
5.459472542E0,-1.665586395E0,-9.349407806E0,-2.411784668E0,9.798076835E0
5.469397542E0,-1.630409546E0,-9.380692749E0,-2.326462097E0,9.801431407E0
5.479322542E0,-1.604363708E0,-9.361831970E0,-2.239043884E0,9.758647358E0
5.489247542E0,-1.615290985E0,-9.338480530E0,-2.204615479E0,9.730195937E0
5.499172542E0,-1.646875305E0,-9.318272552E0,-2.192640381E0,9.713396598E0
5.509097542E0,-1.724713440E0,-9.304201813E0,-2.255210266E0,9.727732581E0
5.519022542E0,-1.804198151E0,-9.304052124E0,-2.312840424E0,9.755498333E0
5.528947542E0,-1.895508270E0,-9.292226715E0,-2.369273071E0,9.775064389E0
5.538872542E0,-1.983076172E0,-9.261091461E0,-2.398312683E0,9.769969799E0
5.548797542E0,-2.055675201E0,-9.246272278E0,-2.419418793E0,9.776141307E0
5.558722542E0,-2.082170105E0,-9.241182861E0,-2.384241943E0,9.768290673E0
5.568647542E0,-2.095342712E0,-9.294621735E0,-2.351011047E0,9.813649027E0
5.578571542E0,-2.076781311E0,-9.403744812E0,-2.303559723E0,9.902011134E0
5.588496542E0,-2.044598236E0,-9.529034271E0,-2.217488708E0,9.995005366E0
5.598421542E0,-2.005978546E0,-9.635612640E0,-2.160307617E0,1.007650286E1
5.608346542E0,-1.995949402E0,-9.668993225E0,-2.099084930E0,1.009353266E1
5.618271542E0,-2.012265472E0,-9.617350616E0,-2.087409210E0,1.004489534E1
5.628196542E0,-2.030976563E0,-9.510173492E0,-2.124831390E0,9.954053149E0
5.638121542E0,-2.039808197E0,-9.405840454E0,-2.158810730E0,9.863625900E0
5.648046542E0,-2.018552399E0,-9.361382904E0,-2.161654816E0,9.817473973E0
5.657971542E0,-1.936223602E0,-9.339378662E0,-2.160606995E0,9.779630781E0
5.667896542E0,-1.828597412E0,-9.326206055E0,-2.191293182E0,9.753135582E0
5.677821542E0,-1.782942352E0,-9.310638428E0,-2.264341278E0,9.746492332E0
5.687746542E0,-1.763782196E0,-9.306297455E0,-2.306703186E0,9.748793748E0
5.697671542E0,-1.768572235E0,-9.314979401E0,-2.311193848E0,9.759011527E0
5.707595542E0,-1.789678345E0,-9.341324615E0,-2.252665558E0,9.774343777E0
5.717520542E0,-1.781894531E0,-9.374705200E0,-2.174827423E0,9.787242719E0
5.727445542E0,-1.767524414E0,-9.394913177E0,-2.119143219E0,9.791797800E0
5.737370542E0,-1.760788422E0,-9.414672089E0,-2.074685669E0,9.800038114E0
5.747295542E0,-1.781445465E0,-9.459129639E0,-2.061213684E0,9.843641771E0
5.757220542E0,-1.779349823E0,-9.462273102E0,-2.065404968E0,9.847161811E0
5.767145542E0,-1.780547333E0,-9.448801117E0,-2.071841583E0,9.835787660E0
5.777070542E0,-1.798210602E0,-9.446855164E0,-2.071392517E0,9.837037197E0
5.786995542E0,-1.813029785E0,-9.478289795E0,-2.041903839E0,9.863793678E0
5.796920542E0,-1.768572235E0,-9.501341858E0,-2.031575317E0,9.875760382E0
5.806845542E0,-1.728455658E0,-9.467362518E0,-2.041903839E0,9.838083314E0
5.816770542E0,-1.737287292E0,-9.419462128E0,-2.067201233E0,9.798864978E0
5.826695542E0,-1.790127411E0,-9.350305939E0,-2.114203491E0,9.752057921E0
5.836620542E0,-1.838027802E0,-9.293873291E0,-2.149230652E0,9.714608553E0
5.846544542E0,-1.896107025E0,-9.269773407E0,-2.169588318E0,9.707267089E0
5.856469542E0,-1.904938660E0,-9.324559479E0,-2.145488434E0,9.755989001E0
5.866394542E0,-1.845512238E0,-9.407636719E0,-2.088906097E0,9.811884260E0
5.876319542E0,-1.765129395E0,-9.490414581E0,-2.070494385E0,9.872719874E0
5.886244542E0,-1.661245422E0,-9.508526917E0,-2.085313568E0,9.875239397E0
5.896169542E0,-1.625619507E0,-9.487869873E0,-2.133064270E0,9.859628628E0
5.906094542E0,-1.654359741E0,-9.458680573E0,-2.177222443E0,9.846006393E0
5.916019542E0,-1.688788147E0,-9.434730377E0,-2.123933258E0,9.817190799E0
5.925944542E0,-1.668131104E0,-9.452992401E0,-2.044747925E0,9.814413930E0
5.935869542E0,-1.627864838E0,-9.510622559E0,-1.961970062E0,9.846380650E0
5.945794542E0,-1.562450867E0,-9.559570770E0,-1.923050995E0,9.875463085E0
5.955719542E0,-1.505120087E0,-9.606573029E0,-1.923500061E0,9.912188674E0
5.965644542E0,-1.475332031E0,-9.630672913E0,-1.951192474E0,9.936479126E0
5.975569542E0,-1.450783081E0,-9.604178009E0,-1.992057495E0,9.915306341E0
5.985493542E0,-1.441203003E0,-9.551786957E0,-2.048789520E0,9.874777904E0
5.995418542E0,-1.476080475E0,-9.499096527E0,-2.092498627E0,9.838200999E0
6.005343542E0,-1.523382111E0,-9.425599365E0,-2.105371857E0,9.777280149E0
6.015268542E0,-1.533411255E0,-9.369466095E0,-2.072889404E0,9.717773174E0
6.025193542E0,-1.540596313E0,-9.354946289E0,-2.067051544E0,9.703667305E0
6.035118542E0,-1.533560944E0,-9.395062866E0,-2.073637848E0,9.742637700E0
6.045043542E0,-1.514700165E0,-9.429491272E0,-2.052980804E0,9.768538909E0
6.054968542E0,-1.504671021E0,-9.452094269E0,-2.083966370E0,9.795357920E0
6.064893542E0,-1.517095184E0,-9.430539093E0,-2.123184814E0,9.784914876E0
6.074818542E0,-1.536704407E0,-9.436676331E0,-2.130220184E0,9.795415184E0
6.084743542E0,-1.533111877E0,-9.469158783E0,-2.056573334E0,9.810448204E0
6.094668542E0,-1.462758179E0,-9.480385437E0,-2.005529480E0,9.799975409E0
6.104593542E0,-1.387315063E0,-9.450597382E0,-2.029629364E0,9.765133348E0
